timestamp,tag_id,tag_x,tag_y,anchor0_id,anchor1_id,anchor2_id,anchor3_id,range0,range1,range2,range3,anchor0_x,anchor0_y,anchor1_x,anchor1_y,anchor2_x,anchor2_y,anchor3_x,anchor3_y
1943736,24576,0,0,32768,32770,32773,32772,6.976,6.072,3.593,4.291,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1944136,24576,0,0,32768,32770,32773,32772,7.004,6.095,3.555,4.3,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1944536,24576,0,0,32768,32770,32773,32772,7.004,6.067,3.602,4.286,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1944936,24576,0,0,32768,32770,32773,32772,6.948,6.067,3.555,4.3,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1945336,24576,0,0,32768,32770,32773,32772,6.929,6.39,3.659,4.282,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1945736,24576,0,0,32768,32770,32773,32772,6.985,6.418,3.616,4.291,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1946336,24576,0,0,32768,32770,32773,32772,7.032,6.418,3.574,4.268,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1946736,24576,0,0,32768,32770,32773,32772,6.99,6.137,3.574,4.282,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1947136,24576,0,0,32768,32770,32773,32772,7.032,6.095,3.588,4.296,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1947536,24576,0,0,32768,32770,32773,32772,7.027,6.287,3.588,4.319,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1947936,24576,0,0,32768,32770,32773,32772,6.981,6.39,3.593,4.305,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1948336,24576,0,0,32768,32770,32773,32772,7.037,6.245,3.63,4.268,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1948736,24576,0,0,32768,32770,32773,32772,7.004,6.222,3.607,4.268,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1949136,24576,0,0,32768,32770,32773,32772,7.037,6.133,3.626,4.286,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1949536,24576,0,0,32768,32770,32773,32772,6.986,6.418,3.579,4.268,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1949936,24576,0,0,32768,32770,32773,32772,7.018,6.437,3.579,4.291,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1950336,24576,0,0,32768,32770,32773,32772,6.981,6.25,3.612,4.282,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1950736,24576,0,0,32768,32770,32773,32772,6.99,6.072,3.621,4.272,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1951136,24576,0,0,32768,32770,32773,32772,6.98,6.278,3.612,4.286,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1951536,24576,0,0,32768,32770,32773,32772,6.98,6.057,3.612,4.296,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1951936,24576,0,0,32768,32770,32773,32772,6.99,6.259,3.644,4.296,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1952336,24576,0,0,32768,32770,32773,32772,6.98,6.432,3.598,4.272,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1952736,24576,0,0,32768,32770,32773,32772,6.985,6.278,3.583,4.282,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1953136,24576,0,0,32768,32770,32773,32772,7.008,6.409,3.583,4.3,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1953536,24576,0,0,32768,32770,32773,32772,6.985,6.043,3.663,4.286,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1953936,24576,0,0,32768,32770,32773,32772,6.994,6.301,3.579,4.286,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1954336,24576,0,0,32768,32770,32773,32772,7.004,6.198,3.602,4.31,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1954736,24576,0,0,32768,32770,32773,32772,6.994,6.554,3.598,4.296,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1955136,24576,0,0,32768,32770,32773,32772,7.022,6.057,3.574,4.277,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1955536,24576,0,0,32768,32770,32773,32772,6.742,6.011,3.588,4.319,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1955936,24576,0,0,32768,32770,32773,32772,6.69,6.334,3.593,4.235,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1956336,24576,0,0,32768,32770,32773,32772,6.882,5.964,3.626,4.3,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1956736,24576,0,0,32768,32770,32773,32772,7.083,5.968,3.579,4.333,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1957136,24576,0,0,32768,32770,32773,32772,6.671,5.982,3.612,4.31,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1957536,24576,0,0,32768,32770,32773,32772,6.76,5.978,3.555,4.305,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1957936,24576,0,0,32768,32770,32773,32772,6.812,6.081,3.588,4.3,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1958336,24576,0,0,32768,32770,32773,32772,6.981,6.062,3.593,4.305,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1958736,24576,0,0,32768,32770,32773,32772,6.521,6.043,3.612,4.333,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1959136,24576,0,0,32768,32770,32773,32772,6.638,6.123,3.616,4.3,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1959536,24576,0,0,32768,32770,32773,32772,6.718,5.997,3.583,4.296,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1959936,24576,0,0,32768,32770,32773,32772,6.99,6.17,3.588,4.329,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1960336,24576,0,0,32768,32770,32773,32772,6.976,6.057,3.565,4.263,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1960736,24576,0,0,32768,32770,32773,32772,6.981,6.048,3.574,4.239,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1961136,24576,0,0,32768,32770,32773,32772,6.76,6.245,3.565,4.296,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1961536,24576,0,0,32768,32770,32773,32772,6.699,6.254,3.546,4.296,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1961936,24576,0,0,32768,32770,32773,32772,6.911,6.24,3.551,4.291,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1962336,24576,0,0,32768,32770,32773,32772,6.774,6.015,3.621,4.291,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1962736,24576,0,0,32768,32770,32773,32772,6.934,6.034,3.569,4.286,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1963136,24576,0,0,32768,32770,32773,32772,6.911,6.245,3.541,4.324,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1963536,24576,0,0,32768,32770,32773,32772,6.62,6.718,3.593,4.272,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1963936,24576,0,0,32768,32770,32773,32772,6.925,6.24,3.588,4.291,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1964337,24576,0,0,32768,32770,32773,32772,6.906,6.095,3.565,4.268,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1964736,24576,0,0,32768,32770,32773,32772,6.695,6.072,3.583,4.254,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1965137,24576,0,0,32768,32770,32773,32772,6.648,6.301,3.574,4.272,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
